2026-01-15 14:53:51,803 Down-Down5 INFO Downstream Down5 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-1', b'1768456431.8014932'] latency=2.476ms
2026-01-15 14:53:51,804 Down-Down11 INFO Downstream Down11 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-1', b'1768456431.8014932'] latency=2.662ms
2026-01-15 14:53:51,804 Down-Down12 INFO Downstream Down12 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-1', b'1768456431.8014932'] latency=2.780ms
2026-01-15 14:53:51,804 Down-Down8 INFO Downstream Down8 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-1', b'1768456431.8014932'] latency=2.880ms
2026-01-15 14:53:51,804 Down-Down10 INFO Downstream Down10 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-1', b'1768456431.8014932'] latency=2.963ms
2026-01-15 14:53:51,804 Down-Down9 INFO Downstream Down9 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-1', b'1768456431.8014932'] latency=3.024ms
2026-01-15 14:53:51,804 Down-Down6 INFO Downstream Down6 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-1', b'1768456431.8014932'] latency=3.070ms
2026-01-15 14:53:51,804 Down-Down14 INFO Downstream Down14 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-1', b'1768456431.8014932'] latency=3.284ms
2026-01-15 14:53:51,804 Down-Down3 INFO Downstream Down3 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-1', b'1768456431.8014932'] latency=3.471ms
2026-01-15 14:53:51,805 Down-Down15 INFO Downstream Down15 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-1', b'1768456431.8014932'] latency=3.733ms
2026-01-15 14:53:51,805 Down-Down13 INFO Downstream Down13 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-1', b'1768456431.8014932'] latency=3.790ms
2026-01-15 14:53:51,811 Up-TesterUp_1 INFO Upstream TesterUp_1 sending: [b'comp_1', b'', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575']
2026-01-15 14:53:51,812 Down-Down0 INFO Downstream Down0 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=0.500ms
2026-01-15 14:53:51,812 Down-Down2 INFO Downstream Down2 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=0.649ms
2026-01-15 14:53:51,812 Down-Down1 INFO Downstream Down1 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=0.829ms
2026-01-15 14:53:51,812 Down-Down3 INFO Downstream Down3 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=0.903ms
2026-01-15 14:53:51,813 Down-Down6 INFO Downstream Down6 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=1.212ms
2026-01-15 14:53:51,813 Down-Down4 INFO Downstream Down4 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=1.379ms
